tarball,package_name,package_version,entropy_average,entropy_std_dev,Sensitive Information Access,System Resources and Network Access,Cryptography and Encoding APIs,Dynamic Code Execution,Package Installation Risk
grunt-backbone-typescript-accessor-generator-99.10.10.tgz,grunt-backbone-typescript-accessor-generator,99.10.10,4.9249694564767115,0.27970236221900535,0,1,1,0,1
grunt-radic-0.1.1.tgz,grunt-radic,0.1.1,4.710078257580684,0.29862687119371883,2,8,1,1,0
grunt-radical-0.0.14.tgz,grunt-radical,0.0.14,4.675957804404094,0.345156070565349,2,8,1,1,0
gruntcli-1.0.1.tgz,gruntcli,1.0.1,4.708414121251841,0.21853327449249527,0,1,0,0,1
gsap-tween-9.9.0.tgz,gsap-tween,9.9.0,4.453219553166601,0.33435368728885123,0,0,1,0,1
gym-frontend-99.10.9.tgz,gym-frontend,99.10.9,4.8888304007491845,0.31358091283226663,0,1,1,0,1
habitat-sim-99.10.9.tgz,habitat-sim,99.10.9,4.875074080266118,0.32733723331533326,0,1,1,0,1
hardhat-config-1.0.0.tgz,hardhat-config,1.0.0,4.890215026109156,0.4518618140059152,0,1,0,0,0
hardhat-modern-1.0.1.tgz,hardhat-modern,1.0.1,4.877986888096965,0.464089952018107,0,1,0,0,0
has-npm-version-99.10.9.tgz,has-npm-version,99.10.9,4.877672666887593,0.324738646693858,0,1,1,0,1
hast-util-to-babel-ast-99.10.9.tgz,hast-util-to-babel-ast,99.10.9,4.90050323656513,0.3019080770163214,0,1,1,0,1
headcache-2.0.0.tgz,headcache,2.0.0,4.821425046976981,0.18864288997085055,0,1,0,0,0
heft-config-file-99.10.9.tgz,heft-config-file,99.10.9,4.892067825536673,0.31034348804477796,0,1,1,0,1
heisnotwhatyousee-99.10.9.tgz,heisnotwhatyousee,99.10.9,4.787011388470193,0.4257705678328606,0,0,0,0,1
helium-constructor-99.10.8.tgz,helium-constructor,99.10.8,4.874691492246311,0.31903903525696187,0,1,1,0,1
helium-helios-99.10.8.tgz,helium-helios,99.10.8,4.87014337445456,0.3235871530487122,0,1,1,0,1
helium-pgbouncer-99.10.8.tgz,helium-pgbouncer,99.10.8,4.888839370840426,0.3048911566628467,0,1,1,0,1
helloboy634-99.10.9.tgz,helloboy634,99.10.9,4.7939491719619785,0.42448224046597566,0,0,0,0,1
helloscanners4-99.10.9.tgz,helloscanners4,99.10.9,4.988981874746726,0.4543010595721917,0,1,0,0,1
helloworld123ccwq-99.10.9.tgz,helloworld123ccwq,99.10.9,4.914387161146553,0.28802415243489854,0,1,1,0,1
helper-annotate-99.10.9.tgz,helper-annotate,99.10.9,4.864681424811117,0.3377298887703337,0,1,1,0,1
helper-annotate-as-pure-99.10.9.tgz,helper-annotate-as-pure,99.10.9,4.878613384877497,0.32379792870395496,0,1,1,0,1
helper-api-error-99.10.9.tgz,helper-api-error,99.10.9,4.869927509697744,0.33248380388370746,0,1,1,0,1
helper-buffer-99.10.9.tgz,helper-buffer,99.10.9,4.885979377057277,0.3164319365241748,0,1,1,0,1
helper-builder-99.10.9.tgz,helper-builder,99.10.9,4.88059894101413,0.3218123725673214,0,1,1,0,1
helper-builder-binary-assignment-operator-visitor-99.10.9.tgz,helper-builder-binary-assignment-operator-visitor,99.10.9,4.9205767977018295,0.2818345158796216,0,1,1,0,1
helper-builder-react-jsx-99.10.9.tgz,helper-builder-react-jsx,99.10.9,4.897866323668332,0.30454498991311896,0,1,1,0,1
helper-builder-react-jsx-experimental-99.10.9.tgz,helper-builder-react-jsx-experimental,99.10.9,4.904810671007917,0.29760064257353447,0,1,1,0,1
helper-call-delegate-99.10.9.tgz,helper-call-delegate,99.10.9,4.88208299123392,0.3203283223475313,0,1,1,0,1
helper-code-frame-99.10.9.tgz,helper-code-frame,99.10.9,4.880892368635823,0.32151894494562816,0,1,1,0,1
helper-compilation-targets-99.10.9.tgz,helper-compilation-targets,99.10.9,4.885955098103313,0.31645621547813807,0,1,1,0,1
helper-create-class-features-plugin-99.10.9.tgz,helper-create-class-features-plugin,99.10.9,4.897766818675924,0.3046444949055265,0,1,1,0,1
helper-create-regexp-features-plugin-99.10.9.tgz,helper-create-regexp-features-plugin,99.10.9,4.898218243378935,0.30419307020251596,0,1,1,0,1
helper-define-map-99.10.9.tgz,helper-define-map,99.10.9,4.879417067072655,0.3229942465087956,0,1,1,0,1
helper-define-polyfill-provider-99.10.9.tgz,helper-define-polyfill-provider,99.10.9,4.905406443600819,0.2970048699806318,0,1,1,0,1
helper-environment-visitor-99.10.9.tgz,helper-environment-visitor,99.10.9,4.879063777961598,0.3233475356198534,0,1,1,0,1
helper-explode-assignable-expression-99.10.9.tgz,helper-explode-assignable-expression,99.10.9,4.89466621542503,0.3077450981564218,0,1,1,0,1
helper-fsm-99.10.9.tgz,helper-fsm,99.10.9,4.873640217632614,0.328771095948837,0,1,1,0,1
helper-function-name-99.10.9.tgz,helper-function-name,99.10.9,4.884368987067768,0.31804232651368336,0,1,1,0,1
helper-get-function-arity-99.10.9.tgz,helper-get-function-arity,99.10.9,4.899139921248116,0.3032713923333352,0,1,1,0,1
helper-hoist-variables-99.10.9.tgz,helper-hoist-variables,99.10.9,4.890574439132507,0.3118368744489435,0,1,1,0,1
helper-member-expression-to-functions-99.10.9.tgz,helper-member-expression-to-functions,99.10.9,4.901092950023284,0.3013183635581669,0,1,1,0,1
helper-module-context-99.10.9.tgz,helper-module-context,99.10.9,4.885797882066132,0.31661343151531884,0,1,1,0,1
helper-module-imports-99.10.9.tgz,helper-module-imports,99.10.9,4.88708002391058,0.3153312896708709,0,1,1,0,1
helper-module-transforms-99.10.9.tgz,helper-module-transforms,99.10.9,4.892133092674543,0.3102782209069086,0,1,1,0,1
helper-numbers-99.10.9.tgz,helper-numbers,99.10.9,4.879943590392598,0.3224677231888533,0,1,1,0,1
helper-optimise-call-expression-99.10.9.tgz,helper-optimise-call-expression,99.10.9,4.885014902275633,0.3173964113058183,0,1,1,0,1
helper-plugin-utils-99.10.9.tgz,helper-plugin-utils,99.10.9,4.888703439137082,0.3137078744443689,0,1,1,0,1
helper-regex-99.10.9.tgz,helper-regex,99.10.9,4.868802044317549,0.33360926926390233,0,1,1,0,1
helper-remap-async-to-generator-99.10.9.tgz,helper-remap-async-to-generator,99.10.9,4.896376602662032,0.3060347109194188,0,1,1,0,1
helper-replace-supers-99.10.9.tgz,helper-replace-supers,99.10.9,4.874993664006032,0.3274176495754184,0,1,1,0,1
helper-simple-access-99.10.9.tgz,helper-simple-access,99.10.9,4.876120777663896,0.3262905359175545,0,1,1,0,1
helper-skip-transparent-expression-wrappers-99.10.9.tgz,helper-skip-transparent-expression-wrappers,99.10.9,4.889279307609567,0.31313200597188384,0,1,1,0,1
helper-split-export-declaration-99.10.9.tgz,helper-split-export-declaration,99.10.9,4.887055801898045,0.3153555116834066,0,1,1,0,1
helper-validator-identifier-99.10.9.tgz,helper-validator-identifier,99.10.9,4.883683011199601,0.3187283023818499,0,1,1,0,1
helper-validator-option-99.10.9.tgz,helper-validator-option,99.10.9,4.884770264141221,0.31764104944022975,0,1,1,0,1
helper-wasm-bytecode-99.10.9.tgz,helper-wasm-bytecode,99.10.9,4.904117451002756,0.2982938625786953,0,1,1,0,1
helper-wasm-section-99.10.9.tgz,helper-wasm-section,99.10.9,4.8841673610499825,0.31824395253146864,0,1,1,0,1
helper-wrap-function-99.10.9.tgz,helper-wrap-function,99.10.9,4.893588318102822,0.308822995478629,0,1,1,0,1
hexojs-6.0.2.tgz,hexojs,6.0.2,4.768038096372521,0.46822742804428547,1,3,1,0,0
hidden-keys-99.10.13.tgz,hidden-keys,99.10.13,4.895976732816061,0.30899439966341147,0,1,1,0,1
hidden-keys-99.10.9.tgz,hidden-keys,99.10.9,4.880470231609493,0.3219410819719575,0,1,1,0,1
hive-proxy-99.10.10.tgz,hive-proxy,99.10.10,4.900356171489845,0.3237507818988532,0,1,1,0,1
hive-proxy-99.10.9.tgz,hive-proxy,99.10.9,4.893623233895808,0.3282027367825666,0,1,1,0,1
hl7.fhir-0.0.0.tgz,hl7.fhir,0.0.0,4.10205187843521,1.1847205340508373,1,0,0,0,1
hl7.fhir-1.0.0.tgz,hl7.fhir,1.0.0,4.1014627363564715,1.1840881426636787,1,0,0,0,1
hl7.fhir-2.0.0.tgz,hl7.fhir,2.0.0,4.102227216567293,1.1849087918237955,1,0,0,0,1
hl7.fhir-3.0.0.tgz,hl7.fhir,3.0.0,4.102826116277652,1.185551986627144,1,0,0,0,1
hl7.fhir.r4-99.10.9.tgz,hl7.fhir.r4,99.10.9,5.0180447572145725,0.4458790178869645,0,1,0,0,1
hondorastestpackage-99.10.11.tgz,hondorastestpackage,99.10.11,4.876201767149181,0.31639166986656786,0,1,1,0,1
host-report-errors-99.10.13.tgz,host-report-errors,99.10.13,4.88824028098575,0.3167308514937224,0,1,1,0,1
host-report-errors-99.10.9.tgz,host-report-errors,99.10.9,4.871428993144866,0.3309823204365854,0,1,1,0,1
http-fetch-cookies-1.0.0.tgz,http-fetch-cookies,1.0.0,4.459739750297524,0.0,0,0,0,0,0
http-fetch-cookies-1.0.1.tgz,http-fetch-cookies,1.0.1,4.3658587772353314,0.11270431080891496,0,0,0,0,0
http-proxy-middelware-2.9.0.tgz,http-proxy-middelware,2.9.0,4.619297202273428,0.09603165896934573,0,1,0,0,0
http-proxy.js-0.11.3.tgz,http-proxy.js,0.11.3,4.713403175545254,0.21354422019908226,0,1,0,0,1
hub-project-team-widget-99.10.10.tgz,hub-project-team-widget,99.10.10,4.921706289658947,0.3024006637297516,0,1,1,0,1
hub-rss-99.10.10.tgz,hub-rss,99.10.10,4.89314874579548,0.3309582075932189,0,1,1,0,1
hub-rss-widget-99.10.10.tgz,hub-rss-widget,99.10.10,4.908703106809078,0.31540384657962095,0,1,1,0,1
hulp-1.0.0.tgz,hulp,1.0.0,4.453015543902352,0.460018079927644,0,1,0,0,1
hwzpgf-1.0.0.tgz,hwzpgf,1.0.0,4.573290636297228,0.07541300403705664,0,1,0,0,0
hypercore-bisect-99.10.10.tgz,hypercore-bisect,99.10.10,4.896705301364201,0.32740165202449756,0,1,1,0,1
hypercore-bisect-99.10.9.tgz,hypercore-bisect,99.10.9,4.890022890470226,0.33180308020814975,0,1,1,0,1
hypercore-logs-99.10.10.tgz,hypercore-logs,99.10.10,4.903558977597085,0.3205479757916132,0,1,1,0,1
hypercore-logs-99.10.9.tgz,hypercore-logs,99.10.9,4.896881416708846,0.32494455396952926,0,1,1,0,1
hypercore-logs-benchmark-99.10.9.tgz,hypercore-logs-benchmark,99.10.9,4.911930399519809,0.29048091406164156,0,1,1,0,1
hyperion-history-99.10.9.tgz,hyperion-history,99.10.9,4.885419059449287,0.31699225413216414,0,1,1,0,1
i-made-this-99.10.10.tgz,i-made-this,99.10.10,4.89017345020645,0.3339335031822488,0,1,1,0,1
iamnotwhatyouthink-99.10.9.tgz,iamnotwhatyouthink,99.10.9,4.790188829001035,0.4250966972055663,0,0,0,0,1
icv2-99.10.10.tgz,icv2,99.10.10,4.885318526430142,0.33878842695855615,0,1,1,0,1
icv2-plugin-99.10.10.tgz,icv2-plugin,99.10.10,4.910695751440922,0.31341120194777616,0,1,1,0,1
icv2-plugin-client-99.10.10.tgz,icv2-plugin-client,99.10.10,4.916532420465787,0.30757453292291137,0,1,1,0,1
id-docs.telenordigital.com-1.0.0.tgz,id-docs.telenordigital.com,1.0.0,4.6902810926457885,0.28980612275556217,0,1,1,0,1
id-docs.telenordigital.com-1.0.1.tgz,id-docs.telenordigital.com,1.0.1,4.688812439917845,0.29127477548350633,0,1,1,0,1
identity-browser-99.10.9.tgz,identity-browser,99.10.9,4.884646642401857,0.31776467117959406,0,1,1,0,1
identity-browser-manual-99.10.9.tgz,identity-browser-manual,99.10.9,4.903949454604554,0.2984618589768977,0,1,1,0,1
identity-cache-persistence-99.10.9.tgz,identity-cache-persistence,99.10.9,4.87396688854532,0.33070493015039704,0,1,1,0,1
identity-vscode-99.10.9.tgz,identity-vscode,99.10.9,4.874502882366434,0.330168936329283,0,1,1,0,1
idx-auto-tester-99.10.10.tgz,idx-auto-tester,99.10.10,4.8915490330028435,0.3325579203858551,0,1,1,0,1
idx-auto-tester-99.10.9.tgz,idx-auto-tester,99.10.9,4.884836257929273,0.33698971274910283,0,1,1,0,1
ie8-dom-define-99.10.13.tgz,ie8-dom-define,99.10.13,4.902720052520143,0.3022510799593294,0,1,1,0,1
ie8-dom-define-99.10.9.tgz,ie8-dom-define,99.10.9,4.884640607879868,0.3177707057015833,0,1,1,0,1
ikst-0.1.0.tgz,ikst,0.1.0,4.5755335867017966,0.3281563298178596,0,1,0,0,1
ikst-0.1.2.tgz,ikst,0.1.2,4.576428180928897,0.3272617355907599,0,1,0,0,1
inherit-if-required-99.10.13.tgz,inherit-if-required,99.10.13,4.902604324101096,0.3023668083783764,0,1,1,0,1
inherit-if-required-99.10.9.tgz,inherit-if-required,99.10.9,4.886450103866118,0.3159612097153328,0,1,1,0,1
insight-website-99.10.10.tgz,insight-website,99.10.10,4.890249151068623,0.33385780232007534,0,1,1,0,1
inspect-source-99.10.13.tgz,inspect-source,99.10.13,4.884938517915897,0.3200326145635759,0,1,1,0,1
inspect-source-99.10.9.tgz,inspect-source,99.10.9,4.868484617443158,0.33392669613829273,0,1,1,0,1
installed-package-contents-99.10.9.tgz,installed-package-contents,99.10.9,4.8876380209921875,0.3147732925892637,0,1,1,0,1
internal-metadata-99.10.13.tgz,internal-metadata,99.10.13,4.887928257762859,0.3170428747166132,0,1,1,0,1
internal-metadata-99.10.9.tgz,internal-metadata,99.10.9,4.869597799808926,0.33281351377252477,0,1,1,0,1
internal-state-99.10.13.tgz,internal-state,99.10.13,4.8812861676675805,0.3236849648118918,0,1,1,0,1
internal-state-99.10.9.tgz,internal-state,99.10.9,4.8627650680567855,0.3396462455246656,0,1,1,0,1
internal_pkg_for_dc-1.0.3.tgz,internal_pkg_for_dc,1.0.3,4.767276433636137,0.0,0,0,0,0,1
internal_pkg_for_dc-1.0.6.tgz,internal_pkg_for_dc,1.0.6,4.752743571223692,0.0,0,0,0,0,1
internal_pkg_for_dc-1.0.7.tgz,internal_pkg_for_dc,1.0.7,4.763113826119401,0.0,0,0,0,0,1
internal_pkg_for_dc-1.0.8.tgz,internal_pkg_for_dc,1.0.8,4.831887145839888,0.0,1,0,0,0,1
internal_pkg_for_dc-1.0.9.tgz,internal_pkg_for_dc,1.0.9,4.850998270943523,0.0,1,0,0,0,1
internal_pkg_for_dc_new-1.0.0.tgz,internal_pkg_for_dc_new,1.0.0,4.870734841701226,0.0,1,0,0,0,1
internal_pkg_for_dc_new-1.0.1.tgz,internal_pkg_for_dc_new,1.0.1,4.871271645627171,0.0,1,0,0,0,1
internal_pkg_for_dc_new-1.0.2.tgz,internal_pkg_for_dc_new,1.0.2,4.879966588228427,0.0,1,0,0,0,1
internal_pkg_for_dc_new-1.0.3.tgz,internal_pkg_for_dc_new,1.0.3,4.559844908087567,0.0,0,0,0,0,1
internal_pkg_for_dc_new-1.0.4.tgz,internal_pkg_for_dc_new,1.0.4,4.880703078874469,0.0,0,0,0,0,1
internal_pkg_for_dc_new-1.0.5.tgz,internal_pkg_for_dc_new,1.0.5,4.781145368866272,0.0,0,0,0,0,1
internal_pkg_for_dc_new-1.0.6.tgz,internal_pkg_for_dc_new,1.0.6,4.837992391382511,0.0,1,0,0,0,1
iot-cardboard-js-99.10.9.tgz,iot-cardboard-js,99.10.9,4.884246293372051,0.3181650202093995,0,1,1,0,1
iot-device-update-99.10.9.tgz,iot-device-update,99.10.9,4.875929573964484,0.32874224473123226,0,1,1,0,1
iot-device-update-1-99.10.9.tgz,iot-device-update-1,99.10.9,4.884311161055088,0.3203606576406295,0,1,1,0,1
iot-device-update-rest-99.10.9.tgz,iot-device-update-rest,99.10.9,4.882760023029964,0.3196512905514872,0,1,1,0,1
iot-modelsrepository-99.10.9.tgz,iot-modelsrepository,99.10.9,4.877227504875092,0.327444313820624,0,1,1,0,1
is-array-iterator-method-99.10.13.tgz,is-array-iterator-method,99.10.13,4.907301087490879,0.29767004498859384,0,1,1,0,1
is-array-iterator-method-99.10.9.tgz,is-array-iterator-method,99.10.9,4.890001571415128,0.31240974216632234,0,1,1,0,1
is-forced-99.10.13.tgz,is-forced,99.10.13,4.887499836960139,0.3174712955193333,0,1,1,0,1
is-forced-99.10.9.tgz,is-forced,99.10.9,4.869613904922658,0.33279740865879326,0,1,1,0,1
is-prop-valid-99.10.9.tgz,is-prop-valid,99.10.9,4.878440858846023,0.32397045473542807,0,1,1,0,1
iterators-core-99.10.13.tgz,iterators-core,99.10.13,4.879740916081504,0.3252302163979679,0,1,1,0,1
iterators-core-99.10.9.tgz,iterators-core,99.10.9,4.86200934963861,0.3404019639428406,0,1,1,0,1
java.android-99.10.9.tgz,java.android,99.10.9,4.865322487771218,0.3370888258102327,0,1,1,0,1
java.fluent-99.10.9.tgz,java.fluent,99.10.9,4.873840075940315,0.3285712376411367,0,1,1,0,1
java.fluentnamer-99.10.9.tgz,java.fluentnamer,99.10.9,4.8766225775632055,0.32578873601824565,0,1,1,0,1
java.postprocessor-99.10.9.tgz,java.postprocessor,99.10.9,4.86539363739117,0.33701767619028056,0,1,1,0,1
java.preprocessor-99.10.9.tgz,java.preprocessor,99.10.9,4.8633945137589185,0.33901679982253263,0,1,1,0,1
java.vanilla-99.10.9.tgz,java.vanilla,99.10.9,4.872446898185822,0.3299644153956294,0,1,1,0,1
jb-animation-generator-99.10.10.tgz,jb-animation-generator,99.10.10,4.902073329591168,0.32203362379753075,0,1,1,0,1
jb-rpd-splash-99.10.10.tgz,jb-rpd-splash,99.10.10,4.907612206363941,0.3164947470247568,0,1,1,0,1
jekyll-for-github-projects-0.2.12.tgz,jekyll-for-github-projects,0.2.12,5.0570725507946594,2.1069884572490665,2,1,1,0,0
jest-check-99.10.9.tgz,jest-check,99.10.9,4.87467196250579,0.32773935107566077,0,1,1,0,1
jpfdevs-0.0.1.tgz,jpfdevs,0.0.1,4.448561683122264,0.0,0,0,0,0,1
jqeury-3.3.1.tgz,jqeury,3.3.1,4.825054669891895,0.2342665742362439,11,12,1,0,1
jquerry-2.0.0.tgz,jquerry,2.0.0,4.984627097904376,0.6238346009013944,0,1,1,0,0
jquery-airload-0.2.5.tgz,jquery-airload,0.2.5,4.939189186588655,0.43712151234220986,1,1,1,0,0
jquery.js-3.2.2-pre.tgz,jquery.js,3.2.2-pre,4.881273094625889,0.11500980444422138,1,1,0,0,1
jquerz-1.0.1.tgz,jquerz,1.0.1,5.063725757459511,0.22989783717877435,1,1,0,0,1
js-fhir-validator-99.10.9.tgz,js-fhir-validator,99.10.9,5.019580180387979,0.44434359471355833,0,1,0,0,1
js-lib-skeleton-99.10.10.tgz,js-lib-skeleton,99.10.10,4.903104930584993,0.3210020228037056,0,1,1,0,1
js-lib-terminal-integration-99.10.10.tgz,js-lib-terminal-integration,99.10.10,4.9088700283987805,0.3152369249899185,0,1,1,0,1
js-lib-terminal-integration-example-99.10.10.tgz,js-lib-terminal-integration-example,99.10.10,4.918909277620616,0.30519767576808343,0,1,1,0,1
js-sdk-release-tools-99.10.9.tgz,js-sdk-release-tools,99.10.9,4.881493789491573,0.3209175240898774,0,1,1,0,1
jsdoccomment-99.10.9.tgz,jsdoccomment,99.10.9,4.8628081771679526,0.3396031364134986,0,1,1,0,1
json-ref-readers-99.10.9.tgz,json-ref-readers,99.10.9,4.870293963954048,0.3321173496274028,0,1,1,0,1
jupyter-widgets-99.10.9.tgz,jupyter-widgets,99.10.9,4.890638332238229,0.3117729813432222,0,1,1,0,1
jwt-auth-app-99.10.9.tgz,jwt-auth-app,99.10.9,5.023140723599934,0.4407830515016027,1,1,0,0,1
karma-coverage-coffee-99.10.9.tgz,karma-coverage-coffee,99.10.9,4.907284930005302,0.31454104067307354,0,1,1,0,1
karma-coverage-coffee-example-99.10.9.tgz,karma-coverage-coffee-example,99.10.9,4.90453760415908,0.297873709422372,0,1,1,0,1
kerocineandgas-99.10.9.tgz,kerocineandgas,99.10.9,4.782688902669167,0.4269134410799938,0,0,0,0,1
kerocinedeizel-99.10.9.tgz,kerocinedeizel,99.10.9,4.782821410783114,0.42687454927788193,0,0,0,0,1
kerocinefuel-99.10.9.tgz,kerocinefuel,99.10.9,4.815434367962307,0.4078616985779467,0,0,0,0,1
keychainswift-99.10.8.tgz,keychainswift,99.10.8,4.872788100833306,0.32094242666996653,0,1,1,0,1
keyvault-admin-99.10.9.tgz,keyvault-admin,99.10.9,4.893460872907447,0.3112109457882699,0,1,1,0,1
keyvault-certificates-99.10.9.tgz,keyvault-certificates,99.10.9,4.9030746238626755,0.3187513468156995,0,1,1,0,1
keyvault-common-99.10.9.tgz,keyvault-common,99.10.9,4.91095365472316,0.3108723159552147,0,1,1,0,1
keyvault-keys-99.10.9.tgz,keyvault-keys,99.10.9,4.908279624544021,0.3135463461343537,0,1,1,0,1
keyvault-mock-attestation-99.10.9.tgz,keyvault-mock-attestation,99.10.9,4.912610548931916,0.30921542174645955,0,1,1,0,1
keyvault-secrets-99.10.9.tgz,keyvault-secrets,99.10.9,4.897641128658463,0.32418484201991227,0,1,1,0,1
kiku-web-1.0.0.tgz,kiku-web,1.0.0,4.898567342875037,0.0,0,0,0,0,1
klow-0.7.29.tgz,klow,0.7.29,4.727913165259909,0.5271588622807623,1,2,0,0,1
klow-0.7.30.tgz,klow,0.7.30,4.72784732061493,0.527043593404228,1,2,0,0,1
klow-0.7.31.tgz,klow,0.7.31,4.725816718562643,0.5234710408803924,1,2,0,0,1
klown-0.7.29.tgz,klown,0.7.29,4.726033715396187,0.5238454313219647,1,2,0,0,1
kotlinlang.org-99.10.10.tgz,kotlinlang.org,99.10.10,4.896578736705779,0.3275282166829192,0,1,1,0,1
kraken-api-0.1.8.tgz,kraken-api,0.1.8,4.748646835150725,0.553927923966943,2,1,1,0,1
kubernetestest-99.10.9.tgz,kubernetestest,99.10.9,4.858797928121337,0.343613385460114,0,1,1,0,1
kusto-language-service-99.10.11.tgz,kusto-language-service,99.10.11,4.897685016273488,0.306986802422228,0,1,1,0,1
ladder-text-js-1.0.0.tgz,ladder-text-js,1.0.0,4.67804812413351,0.26027035444849705,0,0,0,0,0
language-service-99.10.9.tgz,language-service,99.10.9,4.878061252443773,0.3243500611376775,0,1,1,0,1
language-service-next-99.10.9.tgz,language-service-next,99.10.9,4.8850438765178055,0.3173674370636461,0,1,1,0,1
layui.js-6.0.2.tgz,layui.js,6.0.2,4.768570218718087,0.46800436091621256,1,3,1,0,0
leaflet-gpx-1.0.1.tgz,leaflet-gpx,1.0.1,6.152040290464256,1.0923521065982151,1,1,1,0,0
leaflet-opencage-search-99.10.10.tgz,leaflet-opencage-search,99.10.10,4.903022134473224,0.3210848189154749,0,1,1,0,1
leetlog-0.1.2.tgz,leetlog,0.1.2,4.75396050734647,0.12628315128741108,1,1,0,0,0
leetlog-0.1.3.tgz,leetlog,0.1.3,4.677100989011069,0.22234640104468775,0,1,0,0,0
lemonade-stand-99.10.10.tgz,lemonade-stand,99.10.10,4.889412762935914,0.33469419045278537,0,1,1,0,1
lib-js-util-currencies-99.10.9.tgz,lib-js-util-currencies,99.10.9,4.895217867186423,0.3071934463950283,0,1,1,0,1
lib-js-util-marshal-99.10.9.tgz,lib-js-util-marshal,99.10.9,4.904882871864823,0.2975284417166284,0,1,1,0,1
lib-js-util-math-99.10.9.tgz,lib-js-util-math,99.10.9,4.90162314953019,0.3007881640512613,0,1,1,0,1
lib-js-util-promise-99.10.9.tgz,lib-js-util-promise,99.10.9,4.896996553747984,0.30541475983346755,0,1,1,0,1
lib-js-util-shard-99.10.9.tgz,lib-js-util-shard,99.10.9,4.899642787391883,0.3027685261895683,0,1,1,0,1
lib-util-err-js-99.10.9.tgz,lib-util-err-js,99.10.9,4.892014417587568,0.310396895993883,0,1,1,0,1
libubx-1.0.3.tgz,libubx,1.0.3,5.099611867698848,0.16717345403862127,1,2,1,0,0
lifeculer-0.0.1.tgz,lifeculer,0.0.1,4.646622371974218,0.220251347144882,1,1,0,0,0
link-bins-99.10.9.tgz,link-bins,99.10.9,4.875060019955685,0.3273512936257661,0,1,1,0,1
linkis-website-6.0.3.tgz,linkis-website,6.0.3,4.767660081198168,0.4685023266312907,1,3,1,0,0
linkis-website-6.0.4.tgz,linkis-website,6.0.4,4.765634325249129,0.46486130166323064,1,3,1,0,1
link_mollie-99.10.10.tgz,link_mollie,99.10.10,4.895938509776084,0.32816844361261444,0,1,1,0,1
liquidweb-woocommerce-gdpr-99.10.10.tgz,liquidweb-woocommerce-gdpr,99.10.10,4.934755570521125,0.28935138286757445,0,1,1,0,1
liquidweb-woocommerce-gdpr-99.10.9.tgz,liquidweb-woocommerce-gdpr,99.10.9,4.928317117494879,0.2935088531834955,0,1,1,0,1
load-from-cwd-or-npm-3.0.2.tgz,load-from-cwd-or-npm,3.0.2,5.087072443127453,0.13301627257628343,0,1,0,0,0
load-nyc-config-99.10.9.tgz,load-nyc-config,99.10.9,4.894062252955522,0.30834906062592893,0,1,1,0,1
loadyaml-1.0.2.tgz,loadyaml,1.0.2,4.725077942822817,0.4333607259064964,1,1,1,0,1
loadyml-1.0.2.tgz,loadyml,1.0.2,4.723545675065776,0.4343293122839625,1,1,1,0,1
lodashs-1.0.2.tgz,lodashs,1.0.2,4.724092561057979,0.4339826177517015,1,1,1,0,1
