tarball,package_name,package_version,entropy_average,entropy_std_dev,Sensitive Information Access,System Resources and Network Access,Cryptography and Encoding APIs,Dynamic Code Execution,Package Installation Risk
4678-ckeditor-ckeditor5-ckfinder-47.1.0.tgz,@ckeditor/ckeditor5-ckfinder,47.1.0,5.0684129930840065,0.2528266443100547,3,0,0,0,0
4679-winston-daily-rotate-file-5.0.0.tgz,winston-daily-rotate-file,5.0.0,4.711568612804362,0.265995045337891,1,1,0,0,0
468-proxy-from-env-1.1.0.tgz,proxy-from-env,1.1.0,4.893606342332277,0.27319522226762155,0,0,0,0,0
4680-json-stringify-pretty-compact-4.0.0.tgz,json-stringify-pretty-compact,4.0.0,4.781400022850945,0.28672283912896745,0,0,0,0,0
4681-acorn-loose-8.5.2.tgz,acorn-loose,8.5.2,4.7489661920147475,0.20916561429206781,2,0,0,0,0
4682-bitcoinjs-lib-7.0.0.tgz,bitcoinjs-lib,7.0.0,4.856590270875837,0.1643039196290174,3,0,0,0,0
4683-types-pluralize-0.0.33.tgz,@types/pluralize,0.0.33,4.6738274573571665,0.20927532440586943,0,0,0,0,0
4684-seed-random-2.2.0.tgz,seed-random,2.2.0,4.121897610237195,1.5100865420577365,0,0,0,0,0
4686-crossws-0.4.1.tgz,crossws,0.4.1,4.675293011779969,0.23109499529478578,2,0,0,0,0
4687-babel-plugin-transform-runtime-6.23.0.tgz,babel-plugin-transform-runtime,6.23.0,4.542975764207483,0.3874220107322036,0,0,0,0,0
4688-trpc-server-11.6.0.tgz,@trpc/server,11.6.0,4.760066817511399,0.5587796647066078,14,4,2,0,0
4689-microsoft-api-extractor-model-7.31.1.tgz,@microsoft/api-extractor-model,7.31.1,4.746044615301372,0.33084828207174294,9,0,0,0,0
469-is-typed-array-1.1.15.tgz,is-typed-array,1.1.15,4.867016531796697,0.2724045566261537,0,0,0,0,0
4692-lodash.castarray-4.4.0.tgz,lodash.castarray,4.4.0,5.037755268528053,0.11822440372722597,0,0,0,0,0
4693-ionicons-8.0.13.tgz,ionicons,8.0.13,4.657113131722712,0.3256001097656713,6,5,0,0,0
4694-exodus-schemasafe-1.3.0.tgz,@exodus/schemasafe,1.3.0,4.915229960841927,0.1960034818781472,1,0,1,0,0
4695-mapbox-jsonlint-lines-primitives-2.0.2.tgz,@mapbox/jsonlint-lines-primitives,2.0.2,3.9499034464096496,0.6990048292360572,4,3,0,1,0
4696-lodash.foreach-4.5.0.tgz,lodash.foreach,4.5.0,5.006284909030123,0.06792915770008033,0,0,0,0,0
4698-vt-pbf-3.1.3.tgz,vt-pbf,3.1.3,4.965031896520037,0.1337122458665642,1,0,0,0,0
47-form-data-4.0.4.tgz,form-data,4.0.4,4.96631989497134,0.18805306849937478,3,2,1,0,0
470-randombytes-2.1.0.tgz,randombytes,2.1.0,4.600865093557287,0.5926394255504371,0,0,1,0,0
4700-angular-localize-20.3.6.tgz,@angular/localize,20.3.6,4.771918301627184,0.24705339086876615,6,2,2,0,0
4701-types-ejs-3.1.5.tgz,@types/ejs,3.1.5,4.838915625210827,0.22570012540396597,0,0,0,0,0
4703-number-extrarandom-cli-1.2.0.tgz,number-extrarandom-cli,1.2.0,5.094676170264546,0.12854727338939534,0,0,0,0,0
4705-markdown-extensions-2.0.0.tgz,markdown-extensions,2.0.0,4.62928732838041,0.5400284010758882,0,0,0,0,0
4706-embla-carousel-8.6.0.tgz,embla-carousel,8.6.0,4.788334947543699,0.15165405002607152,0,0,0,0,0
4707-types-d3-zoom-3.0.8.tgz,@types/d3-zoom,3.0.8,4.789286099657028,0.27001696357055976,0,0,0,0,0
4708-ngrx-store-20.0.1.tgz,@ngrx/store,20.0.1,4.832518057615167,0.2237442769312027,9,0,0,0,0
471-functions-have-names-1.2.3.tgz,functions-have-names,1.2.3,4.888622665960884,0.23523776157174822,0,0,0,0,0
4710-csv-writer-1.6.0.tgz,csv-writer,1.6.0,4.479574592802327,0.3841482622179101,0,8,0,0,0
4711-module-alias-2.2.3.tgz,module-alias,2.2.3,4.558420189877331,0.6729846256785941,0,0,0,0,0
4712-datadog-sketches-js-2.1.1.tgz,@datadog/sketches-js,2.1.1,4.721723955841724,0.21492546307124855,1,0,0,0,0
4713-types-d3-format-3.0.4.tgz,@types/d3-format,3.0.4,4.796064488464811,0.26411709280845386,0,0,0,0,0
4716-unenv-1.10.0.tgz,unenv,1.10.0,4.607816391311644,0.5092007453348512,4,0,0,0,0
4717-img-sharp-libvips-linuxmusl-x64-1.2.3.tgz,@img/sharp-libvips-linuxmusl-x64,1.2.3,4.740548119989758,1.0186599570348247,1,0,0,0,0
4718-string-convert-0.2.1.tgz,string-convert,0.2.1,4.558264654503343,0.5275893001910132,0,0,0,0,0
4719-react-native-babel-plugin-codegen-0.82.1.tgz,@react-native/babel-plugin-codegen,0.82.1,4.747801403626585,0.13132234231555912,0,0,0,0,0
472-mongodb-6.20.0.tgz,mongodb,6.20.0,4.482468395611869,0.5123176913263006,168,19,14,0,0
4720-unimport-5.5.0.tgz,unimport,5.5.0,4.809990023613457,0.17038712555855148,0,0,0,0,0
4721-babel-plugin-add-module-exports-1.0.4.tgz,babel-plugin-add-module-exports,1.0.4,4.964959337088961,0.1758243388289381,0,0,0,0,0
4722-manypkg-find-root-3.1.0.tgz,@manypkg/find-root,3.1.0,4.929629158446003,0.36577846446268686,0,0,0,0,0
4724-antfu-install-pkg-1.1.0.tgz,@antfu/install-pkg,1.1.0,4.903881834753316,0.18548348858680758,0,0,0,0,0
4725-js-string-escape-1.0.1.tgz,js-string-escape,1.0.1,4.744256431056678,0.25808496494555117,0,0,0,0,0
4726-types-scheduler-0.26.0.tgz,@types/scheduler,0.26.0,4.880376521019481,0.16412205160089507,0,0,0,0,0
4727-babel-plugin-syntax-class-properties-6.13.0.tgz,babel-plugin-syntax-class-properties,6.13.0,4.496382823497461,0.4377429754892174,0,0,0,0,0
4728-opentelemetry-instrumentation-lru-memoizer-0.51.0.tgz,@opentelemetry/instrumentation-lru-memoizer,0.51.0,4.88097682991834,0.25296584910588793,0,0,0,0,0
4729-mdast-util-definitions-6.0.0.tgz,mdast-util-definitions,6.0.0,4.708929733518261,0.2611661872032324,0,0,0,0,0
4730-remove-trailing-spaces-1.0.9.tgz,remove-trailing-spaces,1.0.9,4.946511308813359,0.25072267430256084,0,0,0,0,0
4731-tiptap-suggestion-3.7.2.tgz,@tiptap/suggestion,3.7.2,4.750442788890289,0.2248086161963929,0,0,0,0,0
4732-vueuse-metadata-13.9.0.tgz,@vueuse/metadata,13.9.0,4.8699715994814605,0.2132984713827568,2,0,0,0,0
4737-types-bluebird-3.5.42.tgz,@types/bluebird,3.5.42,4.862591830290473,0.12448784768519536,1,0,0,0,0
4739-js2xmlparser-5.0.0.tgz,js2xmlparser,5.0.0,4.7677035340085885,0.20168316314276225,0,0,0,0,0
474-internal-slot-1.1.0.tgz,internal-slot,1.1.0,4.882983129286364,0.2629429917939332,0,0,0,0,0
4740-babel-plugin-transform-exponentiation-operator-6.24.1.tgz,babel-plugin-transform-exponentiation-operator,6.24.1,4.614501484447635,0.4747356077839486,0,0,0,0,0
4741-protocol-buffers-schema-3.6.0.tgz,protocol-buffers-schema,3.6.0,4.259830753741325,0.4424132812815921,3,2,0,0,0
4742-merge-options-3.0.4.tgz,merge-options,3.0.4,4.882211470407873,0.25482146972308195,0,0,0,0,0
4743-gulp-uglify-3.0.2.tgz,gulp-uglify,3.0.2,4.763984958242341,0.2175920181621023,1,0,1,0,0
4744-expo-font-14.0.9.tgz,expo-font,14.0.9,4.6367667000926485,0.5683774662451693,5,4,0,0,0
4745-rc9-2.1.2.tgz,rc9,2.1.2,4.854624659363726,0.20507162649078572,1,0,0,0,0
4747-flux-4.0.4.tgz,flux,4.0.4,4.845884623989309,0.14757468374358665,6,0,1,0,0
4748-crypto-randomuuid-1.0.0.tgz,crypto-randomuuid,1.0.0,4.782408851669294,0.2982019699292838,0,0,3,0,0
4749-redux-actions-3.0.3.tgz,redux-actions,3.0.3,4.87873160039223,0.196381046037094,0,0,0,0,0
475-jest-cli-30.2.0.tgz,jest-cli,30.2.0,4.858047666092546,0.13350965693744155,0,0,0,0,0
4750-validate.io-function-1.0.2.tgz,validate.io-function,1.0.2,4.992755358724797,0.18376845648286377,0,0,0,0,0
4751-jwk-to-pem-2.0.7.tgz,jwk-to-pem,2.0.7,4.974322461743205,0.24779618438115866,5,0,2,0,0
4752-wdio-utils-9.20.0.tgz,@wdio/utils,9.20.0,4.53961572255655,0.3966182253296946,5,1,0,0,0
4753-storybook-core-common-8.6.14.tgz,@storybook/core-common,8.6.14,4.422903667721167,0.22390622576719843,0,0,0,0,0
4754-svg.select.js-3.0.1.tgz,svg.select.js,3.0.1,4.812604509334797,0.19769152775591714,0,0,0,0,0
4755-types-styled-system-5.1.24.tgz,@types/styled-system,5.1.24,4.801761476475685,0.34297924591087947,0,0,0,0,0
4756-xstate-5.23.0.tgz,xstate,5.23.0,4.853205097046186,0.32055120446375285,28,8,0,0,0
4757-swc-node-core-1.14.1.tgz,@swc-node/core,1.14.1,4.696879527630253,0.4827396282583078,0,0,0,0,0
4758-lodash.keys-4.2.0.tgz,lodash.keys,4.2.0,5.027693273084375,0.07179707794043895,0,0,0,0,0
476-content-disposition-0.5.4.tgz,content-disposition,0.5.4,4.959763595035129,0.23191094354986702,1,1,1,0,0
4760-types-d3-transition-3.0.9.tgz,@types/d3-transition,3.0.9,4.752819674132376,0.2981497802260791,0,0,0,0,0
4761-react-native-community-cli-debugger-ui-15.1.3.tgz,@react-native-community/cli-debugger-ui,15.1.3,5.6568769368204475,1.1237357107407773,4,3,0,0,0
4762-listhen-1.9.0.tgz,listhen,1.9.0,4.779958040598323,0.2516673490206599,5,1,0,0,0
4763-webrtc-adapter-9.0.3.tgz,webrtc-adapter,9.0.3,4.8135057184391705,0.15634454633793513,4,0,0,0,0
4764-is-type-of-2.2.0.tgz,is-type-of,2.2.0,4.954466161490534,0.49570409371930224,6,0,0,0,0
4766-nuxtjs-opencollective-0.3.2.tgz,@nuxtjs/opencollective,0.3.2,4.967717433368123,0.24334772585438116,0,1,0,0,0
4768-vue-eslint-config-prettier-10.2.0.tgz,@vue/eslint-config-prettier,10.2.0,4.679963020759452,0.1997168192512299,0,0,0,0,0
4769-blueimp-md5-2.19.0.tgz,blueimp-md5,2.19.0,4.818539242625384,0.4462569084460804,0,0,2,0,0
477-emotion-styled-11.14.1.tgz,@emotion/styled,11.14.1,4.7086553914131155,0.3745771885705855,2,2,0,0,0
4770-select2-4.1.0-rc.0.tgz,select2,4.1.0-rc.0,4.868378849619974,0.41529262630952496,2,0,0,0,0
4771-hast-util-to-estree-3.1.3.tgz,hast-util-to-estree,3.1.3,4.727588906967792,0.18576932351344,0,0,0,0,0
4773-reactflow-11.11.4.tgz,reactflow,11.11.4,4.760035114577917,0.29881416106297937,0,1,0,0,0
4774-new-github-release-url-2.0.0.tgz,new-github-release-url,2.0.0,4.961798833277832,0.08208444478316156,0,0,0,0,0
4776-tv4-1.3.0.tgz,tv4,1.3.0,5.369978138304333,0.443136413795804,2,0,1,0,0
4778-adraffy-ens-normalize-1.11.1.tgz,@adraffy/ens-normalize,1.11.1,5.61967762831872,0.5418268757244605,11,0,0,0,0
478-type-is-2.0.1.tgz,type-is,2.0.1,4.926710165227648,0.14595509978938845,0,0,0,0,0
4780-types-chrome-0.1.24.tgz,@types/chrome,0.1.24,4.583185087710354,0.33132298399469745,2,0,0,0,0
4781-parents-1.0.1.tgz,parents,1.0.1,4.566604714159157,0.33421395959051947,0,0,0,0,0
4783-react-spring-rafz-10.0.3.tgz,@react-spring/rafz,10.0.3,4.855979856684377,0.18259921644053456,0,0,0,0,0
4784-short-unique-id-5.3.2.tgz,short-unique-id,5.3.2,5.285891534963394,0.4528447265857252,0,0,0,0,0
4785-babel-regjsgen-0.8.0.tgz,@babel/regjsgen,0.8.0,4.94390864942976,0.18025654630179802,0,0,0,0,0
4786-gunzip-maybe-1.4.2.tgz,gunzip-maybe,1.4.2,4.765123683917969,0.21546035449378168,0,2,0,0,0
4788-turf-circle-7.2.0.tgz,@turf/circle,7.2.0,4.942395766314193,0.15856297164557231,0,0,0,0,0
479-function.prototype.name-1.1.8.tgz,function.prototype.name,1.1.8,4.840731964123143,0.28984677091161976,0,0,0,0,0
4790-graphql-tools-prisma-loader-9.0.0.tgz,@graphql-tools/prisma-loader,9.0.0,4.215335205166586,1.2599000107297904,12,10,3,0,0
4791-inquirer-expand-4.0.21.tgz,@inquirer/expand,4.0.21,4.49070877440364,0.4471775361731855,0,0,0,0,0
4792-bip32-5.0.0.tgz,bip32,5.0.0,4.949504879821528,0.24011441166567288,3,0,0,0,0
4793-vitest-ui-3.2.4.tgz,@vitest/ui,3.2.4,5.20632172499134,1.085758804435956,4,2,3,0,0
4795-discordjs-collection-2.1.1.tgz,@discordjs/collection,2.1.1,4.884407030924702,0.22754774237727846,0,0,0,0,0
4797-prettier-plugin-organize-imports-4.3.0.tgz,prettier-plugin-organize-imports,4.3.0,4.876968510527175,0.12131572371456119,0,0,0,0,0
4798-glob-watcher-6.0.0.tgz,glob-watcher,6.0.0,4.773886066664483,0.2603607129036292,0,0,0,0,0
48-camelcase-8.0.0.tgz,camelcase,8.0.0,5.1286505277456165,0.16479406682186012,0,0,0,0,0
480-methods-1.1.2.tgz,methods,1.1.2,4.892753889009384,0.24572241604576528,0,1,0,0,0
4800-emnapi-core-1.6.0.tgz,@emnapi/core,1.6.0,4.76290186979274,0.40395331046046734,0,5,5,5,0
4803-react-aria-checkbox-3.16.2.tgz,@react-aria/checkbox,3.16.2,5.059804717419883,0.20016555990911059,0,0,0,0,0
4804-nano-css-5.6.2.tgz,nano-css,5.6.2,4.4064640696315704,0.2910361954733519,0,0,1,0,0
4805-web3-eth-abi-4.4.1.tgz,web3-eth-abi,4.4.1,4.543813998024141,0.5224134760101005,0,3,0,0,0
4806-sec-ant-readable-stream-0.6.0.tgz,@sec-ant/readable-stream,0.6.0,4.4525011984970915,0.36233365961404573,0,0,0,0,0
4809-unicode-emoji-modifier-base-1.0.0.tgz,unicode-emoji-modifier-base,1.0.0,4.731828346840943,0.3416467529548521,0,0,0,0,0
481-string-length-6.0.0.tgz,string-length,6.0.0,5.012052594649302,0.1917149464965026,0,0,0,0,0
4810-babel-plugin-const-enum-1.2.0.tgz,babel-plugin-const-enum,1.2.0,4.976229468446068,0.15799344184199032,0,0,0,0,0
4811-precinct-12.2.0.tgz,precinct,12.2.0,4.812354958513988,0.19628036253793518,2,2,0,0,0
4812-memoizerific-1.11.3.tgz,memoizerific,1.11.3,5.145857531105778,0.6991739570957727,0,0,0,0,0
4814-cucumber-cucumber-expressions-18.0.1.tgz,@cucumber/cucumber-expressions,18.0.1,4.439174199186207,0.4302441423933347,24,13,0,0,0
4815-xxhash-wasm-1.1.0.tgz,xxhash-wasm,1.1.0,4.455397490541507,0.7975184345776276,0,0,3,0,0
4816-classcat-5.0.5.tgz,classcat,5.0.5,4.720583056635834,0.341062733688118,0,0,0,0,0
4817-micromark-extension-mdx-md-2.0.0.tgz,micromark-extension-mdx-md,2.0.0,4.901804863375537,0.1886688778369783,0,0,0,0,0
4818-allure-js-commons-3.4.1.tgz,allure-js-commons,3.4.1,4.875939478784679,0.24416721954384907,0,4,8,0,0
4819-storybook-react-webpack5-9.1.13.tgz,@storybook/react-webpack5,9.1.13,4.716214669971832,0.2768490670925586,0,0,0,0,0
482-jsbn-1.1.0.tgz,jsbn,1.1.0,4.62199128221081,0.36946959898646514,0,0,0,0,0
4821-compression-webpack-plugin-11.1.0.tgz,compression-webpack-plugin,11.1.0,4.846461948100811,0.2722343764774415,2,0,1,0,0
4822-turf-bbox-polygon-7.2.0.tgz,@turf/bbox-polygon,7.2.0,5.00588203720658,0.1560425664319115,0,0,0,0,0
4823-unist-util-remove-position-5.0.0.tgz,unist-util-remove-position,5.0.0,4.729616633703382,0.22645700588350703,0,0,0,0,0
4824-semaphore-1.1.0.tgz,semaphore,1.1.0,4.581219776781568,0.347026202866926,0,0,0,0,0
4825-uncontrollable-9.0.0.tgz,uncontrollable,9.0.0,4.750759794879622,0.36930932029281477,1,0,0,0,0
4826-node-nats-streaming-0.3.2.tgz,node-nats-streaming,0.3.2,4.800729799793766,0.2634137263198895,3,1,1,0,0
4827-react-stately-menu-3.9.8.tgz,@react-stately/menu,3.9.8,4.962033211103672,0.21391385997349813,0,0,0,0,0
4828-chalk-animation-2.0.3.tgz,chalk-animation,2.0.3,4.9770920536352055,0.207882208068272,0,0,0,0,0
4829-valibot-1.1.0.tgz,valibot,1.1.0,4.940067468536619,0.22591131770232878,1,0,2,0,0
483-ajv-formats-3.0.1.tgz,ajv-formats,3.0.1,4.678533165861909,0.6632813984268612,4,2,0,0,0
4831-walletconnect-utils-2.22.4.tgz,@walletconnect/utils,2.22.4,4.5489606869526185,0.5237766973492924,11,2,2,0,0
4832-component-type-2.0.0.tgz,component-type,2.0.0,4.886033846579222,0.22993052204511172,0,0,0,0,0
4833-remeda-2.32.0.tgz,remeda,2.32.0,4.837832661277016,0.30597534222614886,12,1,0,0,0
4834-types-d3-dsv-3.0.7.tgz,@types/d3-dsv,3.0.7,4.83421687915045,0.24755593405477755,0,0,0,0,0
4835-ext-list-4.0.0.tgz,ext-list,4.0.0,4.982999346881,0.1332394858169068,0,0,0,0,0
4836-weak-lru-cache-1.2.2.tgz,weak-lru-cache,1.2.2,4.757624559890831,0.5092303537991726,0,0,0,0,0
4837-unist-builder-4.0.0.tgz,unist-builder,4.0.0,4.84899259526979,0.16836736198689342,0,0,0,0,0
4838-macos-release-3.4.0.tgz,macos-release,3.4.0,5.015643749286677,0.09236635490202143,0,0,0,0,0
4839-kuler-2.0.0.tgz,kuler,2.0.0,4.657938249777545,0.37605033613339867,1,0,0,0,0
484-neo-async-2.6.2.tgz,neo-async,2.6.2,4.518936508193511,0.12998426562601634,0,0,0,0,0
4841-contentful-11.8.7.tgz,contentful,11.8.7,4.845296031773618,0.6774892044944235,13,6,2,0,0
4842-hast-util-raw-9.1.0.tgz,hast-util-raw,9.1.0,4.7711475336000335,0.21847724226878137,4,0,0,0,0
4843-dfa-1.2.0.tgz,dfa,1.2.0,4.70339144008483,0.24837259771593498,0,0,0,0,0
4844-is-property-1.0.2.tgz,is-property,1.0.2,4.580586541913141,0.39972496776154687,0,0,0,0,0
4846-types-markdown-it-14.1.2.tgz,@types/markdown-it,14.1.2,4.634005950367949,0.18330690174967207,9,0,0,0,0
4847-async-done-2.0.0.tgz,async-done,2.0.0,4.867780940630041,0.20585866101890396,1,1,0,0,0
4848-swc-node-sourcemap-support-0.6.1.tgz,@swc-node/sourcemap-support,0.6.1,4.703254652494526,0.30412828887438065,0,0,0,0,0
4849-windows-release-7.0.0.tgz,windows-release,7.0.0,5.015637380303947,0.16094960229803704,0,0,0,0,0
4850-sinonjs-text-encoding-0.7.3.tgz,@sinonjs/text-encoding,0.7.3,4.622856801331818,0.4697671115536081,1,0,0,0,0
4851-prosemirror-menu-1.2.5.tgz,prosemirror-menu,1.2.5,4.799273490307499,0.24484333320539142,1,0,0,0,0
4852-datadog-metrics-0.12.1.tgz,datadog-metrics,0.12.1,4.715240219620145,0.21224298194130647,5,0,0,0,0
4853-lit-labs-ssr-dom-shim-1.4.0.tgz,@lit-labs/ssr-dom-shim,1.4.0,4.682118474813735,0.3020944989869488,0,0,0,0,0
4854-react-native-community-netinfo-11.4.1.tgz,@react-native-community/netinfo,11.4.1,4.925909459915274,0.3681115459557828,2,3,0,0,0
4855-micromark-extension-mdxjs-esm-3.0.0.tgz,micromark-extension-mdxjs-esm,3.0.0,4.729491877827254,0.2076332208960116,5,0,0,0,0
4856-root-check-2.0.0.tgz,root-check,2.0.0,4.908198145440002,0.1092466109908871,0,0,0,0,0
4857-rc-animate-3.1.1.tgz,rc-animate,3.1.1,4.786226116763071,0.13780008255971332,0,0,0,0,0
4858-fastify-static-8.3.0.tgz,@fastify/static,8.3.0,3.755418073553863,1.899171818954485,3,4,0,0,0
4859-rgbcolor-1.0.1.tgz,rgbcolor,1.0.1,4.8107566890307405,0.2907089621684857,0,1,0,0,0
486-jackspeak-4.1.1.tgz,jackspeak,4.1.1,4.3135649148003115,0.5591605424504186,5,0,0,0,0
4860-docker-compose-1.3.0.tgz,docker-compose,1.3.0,4.757810941319286,0.3699592042173806,1,1,0,0,0
4861-tiptap-extension-floating-menu-3.7.2.tgz,@tiptap/extension-floating-menu,3.7.2,4.848342579023812,0.19260036237934314,0,0,0,0,0
4862-eslint-plugin-deprecation-3.0.0.tgz,eslint-plugin-deprecation,3.0.0,4.758301709513935,0.7888121225091494,0,0,0,0,0
4864-mjml-4.16.1.tgz,mjml,4.16.1,4.779498983195492,0.2793958336839068,1,0,0,0,0
4865-pusher-js-8.4.0.tgz,pusher-js,8.4.0,4.678522126183364,0.279708948150265,111,8,20,6,0
4866-bonjour-3.5.0.tgz,bonjour,3.5.0,4.626259767306977,0.4605958611515155,0,1,0,0,0
4867-proxyquire-2.1.3.tgz,proxyquire,2.1.3,4.421236365403114,0.3820662886962616,2,5,1,0,0
4868-material-colors-1.2.6.tgz,material-colors,1.2.6,4.626025196064295,0.3111132401654158,0,1,0,0,0
4869-react-native-community-cli-types-20.0.2.tgz,@react-native-community/cli-types,20.0.2,4.50638872579246,0.6099422217505065,0,0,0,0,0
487-is-weakref-1.1.1.tgz,is-weakref,1.1.1,4.830637764351807,0.3269324829582209,0,0,0,0,0
4870-xstate-fsm-2.1.0.tgz,@xstate/fsm,2.1.0,4.613960015752298,0.5096393789742291,0,0,0,0,0
4871-babel-plugin-transform-export-extensions-6.22.0.tgz,babel-plugin-transform-export-extensions,6.22.0,4.618737881369608,0.522533288211276,0,0,0,0,0
4873-find-yarn-workspace-root2-1.2.51.tgz,find-yarn-workspace-root2,1.2.51,4.876676593864323,0.28412481006833473,1,1,0,0,0
4874-style-mod-4.1.3.tgz,style-mod,4.1.3,4.817132572561203,0.13661849479521243,0,0,0,0,0
4875-expo-file-system-19.0.17.tgz,expo-file-system,19.0.17,4.63538470068509,0.576986682882164,15,0,1,0,0
4879-changesets-read-0.6.5.tgz,@changesets/read,0.6.5,4.9187720942169,0.39021592932786514,0,3,0,0,0
488-globalthis-1.0.4.tgz,globalthis,1.0.4,4.769400299611156,0.32435998785844,0,0,0,1,0
4880-pnpm-error-1000.0.5.tgz,@pnpm/error,1000.0.5,4.649099594700035,0.47826469270725575,1,0,0,0,0
4881-rc-component-trigger-3.6.15.tgz,@rc-component/trigger,3.6.15,4.724095168882186,0.26953810147028584,4,0,0,0,0
4882-prism-react-renderer-2.4.1.tgz,prism-react-renderer,2.4.1,5.079001488547682,0.16333873214060643,6,1,0,0,0
4883-gitconfiglocal-2.1.0.tgz,gitconfiglocal,2.1.0,4.808563236349555,0.21074836481242082,0,1,0,0,0
4884-turf-destination-7.2.0.tgz,@turf/destination,7.2.0,4.9362031112113165,0.16261763503619264,0,0,0,0,0
4885-array-differ-4.0.0.tgz,array-differ,4.0.0,4.893488268834257,0.16596848788355129,0,0,0,0,0
4886-blakejs-1.2.1.tgz,blakejs,1.2.1,4.814786987329528,0.42031158278226577,1,1,3,0,0
4887-codemirror-theme-one-dark-6.1.3.tgz,@codemirror/theme-one-dark,6.1.3,4.79146743908395,0.27378456460919953,1,0,0,0,0
4888-csstools-postcss-cascade-layers-5.0.2.tgz,@csstools/postcss-cascade-layers,5.0.2,5.012760964198589,0.13096836473399695,0,0,0,0,0
489-enquirer-2.4.1.tgz,enquirer,2.4.1,4.635588461005641,0.1893094672140368,6,1,1,0,0
4890-prosemirror-collab-1.3.1.tgz,prosemirror-collab,1.3.1,4.705644510607649,0.23589444969164394,1,0,0,0,0
4891-rtl-detect-1.1.2.tgz,rtl-detect,1.1.2,4.617875710287515,0.42752831293496835,2,0,0,0,0
4892-unist-util-position-from-estree-2.0.0.tgz,unist-util-position-from-estree,2.0.0,4.6915564176608076,0.2817509664699231,0,0,0,0,0
4893-dual-bundle-import-meta-resolve-4.2.1.tgz,@dual-bundle/import-meta-resolve,4.2.1,4.825298513319322,0.33604960013298735,4,3,0,0,0
4894-lodash.deburr-4.1.0.tgz,lodash.deburr,4.1.0,5.051829314205684,0.11367950219275044,0,0,0,0,0
4896-is-nan-1.3.2.tgz,is-nan,1.3.2,4.687182545174461,0.5020706789547605,0,0,0,0,0
4897-libqp-2.1.1.tgz,libqp,2.1.1,4.53885561615543,0.42124408126921636,1,0,2,0,0
4899-cosmjs-stargate-0.36.1.tgz,@cosmjs/stargate,0.36.1,4.5294560529944405,0.41595942773740197,16,0,0,0,0
49-iconv-lite-0.7.0.tgz,iconv-lite,0.7.0,5.195151014220533,0.6361259040924957,2,0,6,0,0
490-merge2-1.4.1.tgz,merge2,1.4.1,4.813038452279481,0.2297276118751109,0,0,0,0,0
4900-wry-caches-1.0.1.tgz,@wry/caches,1.0.1,4.413100169412415,0.3901256801792728,0,0,0,0,0
4901-editions-6.22.0.tgz,editions,6.22.0,4.553848007081871,0.4111134529102965,5,4,0,0,0
4902-now-and-later-3.0.0.tgz,now-and-later,3.0.0,4.678417488160747,0.21207094380227046,0,0,0,0,0
4904-native-duplexpair-1.0.0.tgz,native-duplexpair,1.0.0,4.7238740211837635,0.2757543271389186,0,0,0,0,0
4905-ckeditor-ckeditor5-widget-47.1.0.tgz,@ckeditor/ckeditor5-widget,47.1.0,4.926121200807884,0.2457352144382203,0,0,0,0,0
4906-depcheck-1.4.7.tgz,depcheck,1.4.7,4.836291767004873,0.240846662601418,4,10,0,0,0
4907-libsodium-0.7.15.tgz,libsodium,0.7.15,5.192421212264325,0.3714531007053202,1,1,1,0,0
4908-react-types-menu-3.10.5.tgz,@react-types/menu,3.10.5,4.680850184445175,0.20158519403581385,0,0,0,0,0
4909-computeds-0.0.1.tgz,computeds,0.0.1,4.603106614274957,0.2165908344578807,0,0,0,0,0
491-esquery-1.6.0.tgz,esquery,1.6.0,4.749576262202193,0.43661248817543885,4,0,0,0,0
4911-redlock-5.0.0-beta.2.tgz,redlock,v5.0.0-beta.2,4.343965413431712,0.581171883814541,4,0,2,0,0
4912-which-pm-3.0.1.tgz,which-pm,3.0.1,4.894599348213746,0.22116141705628461,0,1,0,0,0
4913-postcss-less-6.0.0.tgz,postcss-less,6.0.0,4.769794687604389,0.21872643225874086,4,0,0,0,0
4914-postcss-html-1.8.0.tgz,postcss-html,1.8.0,4.843374552287862,0.1642217730167744,2,2,0,0,0
4916-qr.js-0.0.0.tgz,qr.js,0.0.0,4.820500378731905,0.4702323641172106,0,0,0,0,0
4917-markdown-it-emoji-3.0.0.tgz,markdown-it-emoji,3.0.0,4.8668083505485775,0.25979168927287183,13,0,0,0,0
4918-types-connect-history-api-fallback-1.5.4.tgz,@types/connect-history-api-fallback,1.5.4,4.8192914161449885,0.14459019751844548,0,0,0,0,0
4919-spark-md5-3.0.2.tgz,spark-md5,3.0.2,4.953704418294164,0.3610524729200594,1,0,2,0,0
492-json-buffer-3.0.1.tgz,json-buffer,3.0.1,4.734157906411917,0.3242762848214035,0,0,2,0,0
4921-tsc-alias-1.8.16.tgz,tsc-alias,1.8.16,4.77751732606564,0.26342346638642866,1,4,0,0,0
